1.0 C n79 M1
3325.699999998071 CONN n363 n264 up
3325.8999999980706 CONN n14 n361 up
3327.799999998069 CONN n251 n297 up
3328.0999999980686 CONN n84 n251 down
3328.799999998068 CONN n16 n150 down
3329.999999998067 CONN n38 n297 up
3330.2999999980666 CONN n38 n294 up
3330.4999999980664 CONN n260 n29 down
3330.4999999980664 CONN n70 n294 up
3331.899999998065 CONN n74 n94 down
3332.099999998065 CONN n26 n150 up
3332.299999998065 CONN n121 n35 down
3332.299999998065 CONN n297 n363 down
3332.3999999980647 CONN n16 n264 up
3332.4999999980646 CONN n26 n327 up
3334.6999999980626 CONN n327 n264 up
3334.8999999980624 CONN n98 n78 down
3335.399999998062 CONN n38 n264 up
3335.6999999980617 CONN n35 n67 down
3336.0999999980613 CONN n297 n264 up
3337.2999999980602 CONN n251 n264 up
3337.2999999980602 CONN n327 n70 down
3337.9999999980596 CONN n294 n16 up
3337.9999999980596 CONN n84 n328 up
3338.0999999980595 CONN n328 n104 up
3338.1999999980594 CONN n264 n294 up
3339.0999999980586 CONN n16 n26 up
3340.3999999980574 CONN n208 n157 down
3340.5999999980572 CONN n26 n264 down
3341.3999999980565 CONN n297 n16 up
3341.4999999980564 CONN n74 n121 down
3342.099999998056 CONN n70 n264 up
3342.5999999980554 CONN n70 n327 up
3343.099999998055 CONN n84 n104 up
3343.299999998055 CONN n264 n363 down
3343.899999998054 CONN n335 n0 down
3343.999999998054 CONN n35 n74 down
3344.8999999980533 CONN n327 n294 up
3345.099999998053 CONN n70 n16 down
3345.299999998053 CONN n26 n327 down
3345.399999998053 CONN n327 n150 down
3346.199999998052 CONN n297 n16 down
3346.5999999980518 CONN n338 n331 up
3347.199999998051 CONN n320 n361 up
3347.6999999980508 CONN n26 n251 up
3347.8999999980506 CONN n294 n70 down
3348.29999999805 CONN n70 n251 down
3348.49999999805 CONN n328 n311 up
3348.59999999805 CONN n297 n327 up
3349.0999999980495 CONN n328 n311 down
3350.9999999980478 CONN n81 n301 up
3352.4999999980464 CONN n294 n327 down
3352.5999999980463 CONN n251 n297 down
3353.099999998046 CONN n208 n262 up
3354.099999998045 CONN n38 n70 down
3354.199999998045 CONN n16 n150 up
3354.3999999980447 CONN n363 n121 up
3354.5999999980445 CONN n251 n327 down
3354.5999999980445 CONN n16 n327 down
3355.6999999980435 CONN n70 n264 down
3355.999999998043 CONN n74 n67 up
3356.5999999980427 CONN n262 n208 down
3357.5999999980418 CONN n38 n294 down
3357.6999999980417 CONN n328 n0 up
3358.9999999980405 CONN n26 n38 up
3359.49999999804 CONN n26 n264 up
3360.0999999980395 CONN n104 n328 down
3360.399999998039 CONN n38 n251 down
3360.499999998039 CONN n363 n251 up
3360.8999999980388 CONN n297 n294 down
3361.699999998038 CONN n16 n294 down
3362.4999999980373 CONN n38 n297 down
3363.2999999980366 CONN n264 n327 down
3364.2999999980357 CONN n363 n251 down
3364.899999998035 CONN n38 n16 down
3365.3999999980347 CONN n150 n251 up
3365.899999998034 CONN n327 n328 up
3367.299999998033 CONN n361 n320 down
3367.399999998033 CONN n264 n150 up
3367.9999999980323 CONN n297 n38 up
3368.399999998032 CONN n264 n294 down
3368.7999999980316 CONN n26 n38 down
3368.7999999980316 CONN n38 n251 up
3369.199999998031 CONN n38 n328 up
3369.199999998031 CONN n297 n264 down
3369.7999999980307 CONN n150 n38 up
3369.7999999980307 CONN n0 n38 up
3371.1999999980294 CONN n301 n81 down
3374.1999999980267 CONN n328 n84 down
3375.899999998025 CONN n121 n16 up
3376.099999998025 CONN n264 n16 down
3376.899999998024 CONN n327 n264 up
3377.199999998024 CONN n74 n94 up
3377.4999999980237 CONN n84 n311 up
3377.4999999980237 CONN n264 n0 up
3377.7999999980234 CONN n264 n328 up
3378.5999999980227 CONN n251 n294 down
3378.7999999980225 CONN n363 n16 up
3380.8999999980206 CONN n251 n297 up
3381.59999999802 CONN n16 n251 down
3382.0999999980195 CONN n26 n121 up
3382.499999998019 CONN n264 n297 up
3382.799999998019 CONN n35 n67 up
3382.8999999980188 CONN n327 n0 up
3383.0999999980186 CONN n264 n26 down
3383.1999999980185 CONN n150 n16 down
3384.4999999980173 CONN n251 n327 up
3386.6999999980153 CONN n70 n297 down
3389.199999998013 CONN n70 n327 down
3392.59999999801 CONN n67 n74 down
3392.69999999801 CONN n328 n251 up
3393.8999999980088 CONN n264 n150 down
3394.1999999980085 CONN n251 n0 up
3394.599999998008 CONN n251 n26 down
3396.1999999980067 CONN n26 n16 down
3397.3999999980056 CONN n327 n297 down
3399.7999999980034 CONN n335 n0 up
3400.4999999980027 CONN n121 n363 down
3405.3999999979983 CONN n260 n29 up
3406.1999999979976 CONN n150 n251 down
3407.0999999979967 CONN n16 n121 down
3407.2999999979966 CONN n294 n26 up
3407.799999997996 CONN n294 n121 up
3407.799999997996 CONN n264 n70 up
3408.099999997996 CONN n150 n38 down
3408.2999999979957 CONN n14 n361 down
3409.2999999979947 CONN n150 n121 up
3410.8999999979933 CONN n289 n72 up
3410.999999997993 CONN n327 n335 up
3411.5999999979927 CONN n264 n297 down
3412.299999997992 CONN n121 n294 down
3413.399999997991 CONN n264 n0 down
3415.599999997989 CONN n297 n26 up
3415.699999997989 CONN n264 n327 down
3416.799999997988 CONN n297 n294 up
3418.1999999979867 CONN n38 n328 down
3418.1999999979867 CONN n328 n251 down
3418.3999999979865 CONN n149 n188 down
3419.099999997986 CONN n16 n363 down
3419.999999997985 CONN n104 n70 up
3420.3999999979847 CONN n26 n150 down
3420.3999999979847 CONN n104 n84 down
3420.7999999979843 CONN n327 n335 down
3420.899999997984 CONN n84 n311 down
3421.099999997984 CONN n264 n328 down
3421.299999997984 CONN n67 n35 down
3421.5999999979836 CONN n297 n121 up
3421.6999999979835 CONN n38 n264 down
3423.7999999979816 CONN n251 n264 down
3424.199999997981 CONN n38 n26 up
3424.7999999979806 CONN n26 n251 up
3425.29999999798 CONN n150 n16 up
3428.1999999979776 CONN n335 n0 down
3430.2999999979756 CONN n121 n26 down
3430.899999997975 CONN n262 n208 up
3431.7999999979743 CONN n38 n0 down
3433.099999997973 CONN n38 n121 up
3433.299999997973 CONN n121 n251 up
3433.4999999979727 CONN n149 n72 up
3433.6999999979726 CONN n29 n260 down
3435.0999999979713 CONN n251 n0 down
3435.9999999979705 CONN n38 n327 down
3437.0999999979695 CONN n72 n289 down
3437.399999997969 CONN n260 n84 up
3438.699999997968 CONN n251 n327 down
3439.899999997967 CONN n264 n70 down
3439.899999997967 CONN n338 n331 down
3440.3999999979665 CONN n70 n311 up
3440.899999997966 CONN n327 n251 up
3441.099999997966 CONN n338 n331 up
3441.799999997965 CONN n150 n121 down
3442.5999999979645 CONN n208 n262 down
3442.5999999979645 CONN n74 n94 down
3443.7999999979634 CONN n38 n327 up
3444.6999999979625 CONN n26 n327 up
3445.5999999979617 CONN n14 n320 down
3445.8999999979615 CONN n328 n251 up
3446.199999997961 CONN n26 n121 up
3447.49999999796 CONN n38 n328 up
3447.9999999979595 CONN n101 n59 up
3448.0999999979595 CONN n121 n327 up
3448.1999999979594 CONN n294 n26 down
3448.2999999979593 CONN n328 n121 up
3449.499999997958 CONN n191 n65 up
3449.499999997958 CONN n72 n149 down
3449.599999997958 CONN n121 n0 up
3449.9999999979577 CONN n328 n26 up
3451.1999999979566 CONN n297 n294 down
3451.5999999979563 CONN n74 n94 up
3452.4999999979555 CONN n70 n84 up
3454.6999999979535 CONN n297 n327 up
3455.099999997953 CONN n38 n0 up
3455.399999997953 CONN n85 n79 up
3455.9999999979523 CONN n188 n72 up
3457.499999997951 CONN n59 n101 down
3458.0999999979504 CONN n327 n264 up
3458.29999999795 CONN n328 n297 up
3459.1999999979494 CONN n328 n264 up
3459.2999999979493 CONN n94 n67 down
3459.9999999979486 CONN n79 n85 down
3461.899999997947 CONN n85 n79 up
3462.0999999979467 CONN n121 n264 up
3462.999999997946 CONN n327 n0 down
3465.4999999979436 CONN n294 n327 up
3466.199999997943 CONN n26 n294 up
3466.4999999979427 CONN n264 n26 up
3467.299999997942 CONN n0 n251 up
3467.8999999979414 CONN n85 n79 down
3468.0999999979413 CONN n297 n0 up
3469.0999999979404 CONN n297 n264 up
3469.1999999979403 CONN n35 n94 down
3469.1999999979403 CONN n191 n65 down
3470.8999999979387 CONN n260 n70 up
3470.8999999979387 CONN n0 n264 up
3470.8999999979387 CONN n38 n264 up
3472.799999997937 CONN n328 n251 down
3472.899999997937 CONN n0 n328 down
3473.0999999979367 CONN n297 n294 up
3475.6999999979344 CONN n38 n294 up
3475.899999997934 CONN n0 n327 up
3476.099999997934 CONN n121 n251 down
3476.4999999979336 CONN n0 n297 down
3476.999999997933 CONN n311 n70 down
3477.099999997933 CONN n251 n26 down
3477.6999999979325 CONN n104 n84 up
3478.9999999979314 CONN n35 n74 up
3479.0999999979313 CONN n338 n331 down
3479.9999999979304 CONN n67 n74 up
3480.29999999793 CONN n121 n26 down
3480.9999999979295 CONN n297 n251 down
3481.1999999979294 CONN n70 n104 down
3481.399999997929 CONN n251 n327 down
3481.599999997929 CONN n121 n297 down
3482.0999999979285 CONN n0 n251 down
3482.699999997928 CONN n0 n264 down
3482.699999997928 CONN n0 n328 up
3482.799999997928 CONN n94 n67 up
3483.1999999979275 CONN n251 n38 down
3483.799999997927 CONN n297 n264 down
3484.2999999979265 CONN n84 n311 up
3484.699999997926 CONN n327 n294 down
3486.899999997924 CONN n38 n294 down
3487.099999997924 CONN n264 n327 down
3487.199999997924 CONN n26 n264 down
3487.3999999979237 CONN n264 n38 down
3488.9999999979223 CONN n260 n264 up
3488.9999999979223 CONN n121 n38 down
3489.399999997922 CONN n121 n264 down
3489.7999999979215 CONN n260 n84 down
3491.49999999792 CONN n38 n0 down
3491.59999999792 CONN n260 n70 down
3491.9999999979195 CONN n297 n328 down
3491.9999999979195 CONN n38 n0 up
3492.499999997919 CONN n72 n294 up
3493.899999997918 CONN n149 n188 up
3494.599999997917 CONN n264 n328 down
3494.799999997917 CONN n121 n38 up
3495.2999999979165 CONN n26 n294 down
3495.2999999979165 CONN n327 n297 down
3495.5999999979163 CONN n188 n150 up
3495.799999997916 CONN n104 n70 up
3496.2999999979156 CONN n72 n188 down
3498.5999999979135 CONN n38 n297 down
3499.9999999979123 CONN n70 n311 up
3500.5999999979117 CONN n26 n121 up
3500.7999999979115 CONN n72 n294 down
3501.6999999979107 CONN n0 n26 up
3505.0999999979076 CONN n251 n72 up
3505.3999999979073 CONN n72 n294 up
3506.4999999979063 CONN n297 n251 up
3506.5999999979063 CONN n297 n72 up
3506.899999997906 CONN n26 n297 down
3507.4999999979054 CONN n94 n35 up
3507.799999997905 CONN n74 n67 down
3510.4999999979027 CONN n251 n294 up
3510.8999999979023 CONN n150 n16 down
3511.7999999979015 CONN n84 n104 down
3512.199999997901 CONN n264 n70 up
3514.399999997899 CONN n74 n35 down
3514.699999997899 CONN n260 n264 down
3515.0999999978985 CONN n327 n328 down
3515.899999997898 CONN n67 n94 down
3516.3999999978973 CONN n264 n104 up
3517.1999999978966 CONN n328 n297 up
3517.699999997896 CONN n251 n328 up
3520.5999999978935 CONN n84 n311 down
3521.099999997893 CONN n188 n150 down
3521.399999997893 CONN n251 n72 down
3521.5999999978926 CONN n94 n74 down
3521.5999999978926 CONN n294 n328 up
3521.9999999978922 CONN n251 n0 up
3524.1999999978902 CONN n328 n327 up
3525.1999999978893 CONN n327 n251 up
3525.2999999978892 CONN n264 n70 down
3526.499999997888 CONN n327 n26 down
3526.899999997888 CONN n94 n74 up
3527.4999999978872 CONN n121 n327 down
3527.999999997887 CONN n251 n297 down
3528.4999999978863 CONN n294 n251 down
3531.6999999978834 CONN n121 n328 down
3531.999999997883 CONN n70 n104 down
3532.299999997883 CONN n94 n16 up
3532.4999999978827 CONN n26 n260 up
3534.199999997881 CONN n327 n38 down
3534.399999997881 CONN n328 n251 down
3535.59999999788 CONN n38 n260 up
3535.69999999788 CONN n245 n349 up
3536.399999997879 CONN n264 n121 up
3536.399999997879 CONN n74 n35 up
3537.0999999978785 CONN n26 n328 down
3538.999999997877 CONN n245 n349 down
3539.2999999978765 CONN n94 n35 down
3539.2999999978765 CONN n0 n26 down
3539.3999999978764 CONN n311 n70 down
3539.799999997876 CONN n260 n121 up
3540.1999999978757 CONN n26 n0 up
3541.4999999978745 CONN n328 n38 down
3542.099999997874 CONN n16 n94 down
3543.5999999978726 CONN n260 n264 up
3544.399999997872 CONN n67 n74 up
3544.499999997872 CONN n188 n149 down
3545.199999997871 CONN n38 n297 up
3546.0999999978703 CONN n328 n0 down
3546.29999999787 CONN n188 n150 up
3547.2999999978692 CONN n94 n74 down
3549.3999999978673 CONN n26 n327 up
3550.699999997866 CONN n327 n328 down
3550.899999997866 CONN n327 n38 up
3551.1999999978657 CONN n251 n26 up
3553.299999997864 CONN n38 n328 up
3553.4999999978636 CONN n38 n251 up
3554.399999997863 CONN n328 n72 up
3554.6999999978625 CONN n121 n38 down
3554.8999999978623 CONN n188 n149 up
3555.199999997862 CONN n74 n94 up
3556.299999997861 CONN n149 n150 up
3556.7999999978606 CONN n121 n26 down
3557.59999999786 CONN n26 n260 down
3557.69999999786 CONN n121 n0 down
3558.0999999978594 CONN n150 n188 down
3558.0999999978594 CONN n150 n149 down
3558.1999999978593 CONN n260 n0 up
3559.3999999978582 CONN n35 n94 up
3560.1999999978575 CONN n188 n16 up
3562.3999999978555 CONN n38 n260 down
3563.3999999978546 CONN n67 n35 up
3564.299999997854 CONN n38 n294 up
3564.6999999978534 CONN n327 n335 up
3566.499999997852 CONN n38 n72 up
3567.299999997851 CONN n67 n94 up
3567.399999997851 CONN n297 n38 down
3567.6999999978507 CONN n38 n260 up
3568.29999999785 CONN n121 n104 up
3569.0999999978494 CONN n38 n328 down
3569.1999999978493 CONN n264 n260 down
3569.399999997849 CONN n294 n260 up
3569.599999997849 CONN n260 n72 up
3569.9999999978486 CONN n294 n251 up
3570.1999999978484 CONN n26 n260 up
3570.2999999978483 CONN n251 n260 up
3570.399999997848 CONN n251 n72 up
3570.799999997848 CONN n26 n294 up
3570.799999997848 CONN n328 n260 up
3570.799999997848 CONN n294 n0 up
3570.9999999978477 CONN n260 n297 up
3570.9999999978477 CONN n0 n72 up
3571.2999999978474 CONN n72 n26 up
3573.0999999978458 CONN n121 n260 down
3574.6999999978443 CONN n251 n297 up
3575.199999997844 CONN n16 n188 down
3576.8999999978423 CONN n327 n294 up
3577.399999997842 CONN n98 n320 up
3578.399999997841 CONN n327 n72 up
3578.9999999978404 CONN n84 n70 down
3579.9999999978395 CONN n251 n328 up
3582.2999999978374 CONN n327 n335 down
3582.599999997837 CONN n335 n38 up
3585.099999997835 CONN n328 n0 up
3585.6999999978343 CONN n26 n328 up
3585.899999997834 CONN n26 n297 up
3586.999999997833 CONN n251 n38 down
3588.099999997832 CONN n328 n38 up
3589.9999999978304 CONN n38 n294 down
3591.7999999978288 CONN n67 n94 down
3592.1999999978284 CONN n327 n38 down
3592.8999999978278 CONN n335 n0 up
3593.9999999978268 CONN n327 n38 up
3596.099999997825 CONN n251 n328 down
3596.2999999978247 CONN n335 n327 up
3597.3999999978237 CONN n84 n311 up
3598.099999997823 CONN n84 n70 up
3598.3999999978228 CONN n311 n121 up
3598.7999999978224 CONN n327 n328 up
3598.999999997822 CONN n251 n260 down
3600.199999997821 CONN n328 n297 down
3601.19999999782 CONN n328 n294 down
3601.39999999782 CONN n35 n94 down
3602.0999999978194 CONN n327 n294 down
3602.7999999978188 CONN n38 n260 down
3605.899999997816 CONN n251 n297 down
3606.3999999978155 CONN n26 n328 down
3607.099999997815 CONN n0 n294 down
3607.099999997815 CONN n260 n328 down
3607.899999997814 CONN n251 n0 down
3608.099999997814 CONN n26 n327 down
3608.899999997813 CONN n251 n327 down
3609.4999999978127 CONN n328 n335 up
3609.7999999978124 CONN n26 n251 down
3609.999999997812 CONN n328 n335 down
3610.199999997812 CONN n251 n72 down
3611.199999997811 CONN n294 n251 down
3611.5999999978108 CONN n0 n260 down
3612.19999999781 CONN n335 n0 down
3612.49999999781 CONN n320 n323 up
3613.0999999978094 CONN n335 n38 down
3613.1999999978093 CONN n98 n320 down
3614.499999997808 CONN n311 n121 down
3614.799999997808 CONN n72 n327 down
3616.999999997806 CONN n355 n361 up
3617.2999999978056 CONN n297 n38 up
3617.5999999978053 CONN n311 n70 up
3617.899999997805 CONN n251 n38 up
3619.899999997803 CONN n328 n26 up
3619.999999997803 CONN n327 n121 up
3620.299999997803 CONN n0 n251 up
3620.5999999978026 CONN n335 n327 down
3620.5999999978026 CONN n72 n251 up
3621.6999999978016 CONN n104 n121 down
3622.199999997801 CONN n74 n94 down
3623.5999999978 CONN n121 n328 up
3623.7999999977997 CONN n323 n98 up
3623.7999999977997 CONN n26 n251 up
3623.8999999977996 CONN n327 n26 up
3623.9999999977995 CONN n264 n121 down
3624.7999999977987 CONN n251 n297 up
3625.699999997798 CONN n251 n294 up
3626.499999997797 CONN n294 n26 down
3626.599999997797 CONN n320 n323 down
3626.899999997797 CONN n355 n361 down
3626.9999999977967 CONN n361 n355 up
3627.0999999977967 CONN n98 n323 down
3627.3999999977964 CONN n0 n297 up
3627.4999999977963 CONN n74 n94 up
3627.699999997796 CONN n251 n328 up
3629.3999999977946 CONN n260 n26 down
3630.099999997794 CONN n38 n260 up
3631.7999999977924 CONN n297 n26 down
3631.8999999977923 CONN n94 n67 up
3631.999999997792 CONN n121 n328 down
3633.099999997791 CONN n35 n94 up
3633.199999997791 CONN n260 n251 up
3634.49999999779 CONN n323 n98 up
3634.59999999779 CONN n38 n297 down
3635.1999999977893 CONN n121 n26 up
3636.2999999977883 CONN n72 n26 down
3636.699999997788 CONN n0 n260 up
3638.2999999977865 CONN n328 n260 up
3638.599999997786 CONN n26 n251 down
3639.1999999977857 CONN n327 n38 down
3639.3999999977855 CONN n72 n38 down
3641.6999999977834 CONN n260 n38 down
3642.5999999977826 CONN n26 n251 up
3642.5999999977826 CONN n38 n251 down
3642.7999999977824 CONN n0 n38 down
3643.099999997782 CONN n121 n264 up
3643.099999997782 CONN n311 n264 up
3643.199999997782 CONN n297 n328 up
3643.8999999977814 CONN n26 n121 down
3643.9999999977813 CONN n361 n355 down
3644.6999999977807 CONN n0 n38 up
3646.0999999977794 CONN n260 n26 up
3646.299999997779 CONN n251 n38 up
3646.299999997779 CONN n26 n72 up
3646.699999997779 CONN n327 n38 up
3646.8999999977787 CONN n251 n294 down
3647.0999999977785 CONN n188 n149 down
3648.799999997777 CONN n74 n67 down
3649.799999997776 CONN n297 n26 up
3650.799999997775 CONN n38 n72 up
3651.099999997775 CONN n38 n260 up
3651.099999997775 CONN n320 n98 up
3651.099999997775 CONN n294 n260 down
3651.3999999977746 CONN n327 n121 down
3651.799999997774 CONN n16 n67 up
3652.7999999977733 CONN n121 n104 up
3656.8999999977696 CONN n294 n26 up
3657.599999997769 CONN n26 n327 down
3659.599999997767 CONN n35 n74 down
3659.799999997767 CONN n294 n260 up
3662.899999997764 CONN n121 n264 down
3663.6999999977634 CONN n188 n149 up
3664.4999999977626 CONN n26 n38 down
3664.4999999977626 CONN n297 n251 down
3665.299999997762 CONN n121 n327 up
3665.299999997762 CONN n251 n26 down
3665.5999999977616 CONN n35 n74 up
3665.7999999977615 CONN n67 n94 down
3666.5999999977607 CONN n38 n72 down
3666.7999999977606 CONN n251 n72 down
3667.0999999977603 CONN n26 n251 up
3667.0999999977603 CONN n70 n104 up
3667.6999999977597 CONN n67 n35 down
3668.9999999977586 CONN n264 n70 up
3669.2999999977583 CONN n26 n38 up
3670.699999997757 CONN n327 n251 up
3671.1999999977565 CONN n294 n328 up
3671.999999997756 CONN n98 n320 down
3672.799999997755 CONN n327 n26 up
3673.2999999977546 CONN n121 n327 down
3673.3999999977545 CONN n294 n0 up
3673.4999999977545 CONN n72 n38 up
3673.5999999977544 CONN n251 n260 down
3677.9999999977504 CONN n38 n297 up
3678.39999999775 CONN n264 n311 down
3678.8999999977495 CONN n38 n294 up
3679.299999997749 CONN n311 n264 up
3680.1999999977484 CONN n104 n121 down
